#group,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:58:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:59:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:00:00Z,0.016949153,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:01:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:02:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:03:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:04:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:05:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:06:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:07:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:08:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:09:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:10:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:11:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:12:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:13:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:14:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:15:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:16:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:17:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:18:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:19:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:20:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:21:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:22:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:23:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:24:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:25:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:26:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:27:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:28:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:29:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:30:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:31:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:32:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:33:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:34:00Z,0,is_danger_on,tunnel_metrics_final
