#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:01:40Z,20.316641755102037,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:02:30Z,20.32027447999999,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:03:20Z,20.31629106122448,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:04:10Z,20.322602816326526,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:05:00Z,20.32267995999999,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:05:50Z,20.3229535510204,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:06:40Z,20.317868999999995,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:07:30Z,20.31909628571427,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:08:20Z,20.215119559999984,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:09:10Z,20.24861436734692,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:10:00Z,20.299810244897948,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:10:50Z,20.317868999999988,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:11:40Z,20.289346599999984,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:12:30Z,20.317693673469375,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:13:20Z,20.322252244897957,distance_cm,tunnel_metrics_final
