#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:25:00Z,23.957617319999994,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:26:00Z,24.010716942372877,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:27:00Z,23.93587277966102,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:28:00Z,23.629152433333324,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:29:00Z,23.87093038644068,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:30:00Z,23.814719586666666,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:31:00Z,23.76958487457627,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:32:00Z,23.473411525423728,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:33:00Z,23.880584133333333,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:34:00Z,24.029063898305075,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:35:00Z,24.070708705084737,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:36:00Z,24.029355010169493,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:37:00Z,24.01775449333334,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:38:00Z,23.950433911864405,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:39:00Z,23.972857884745753,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:40:00Z,24.165520559999994,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:41:00Z,24.107111132203393,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:42:00Z,24.212533566101687,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:43:00Z,24.086769659999995,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:44:00Z,24.0241132338983,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:45:00Z,24.016832562711862,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:46:00Z,24.010595633333324,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:47:00Z,23.95189,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:48:00Z,23.927262106666664,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:49:00Z,23.890271296551727,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:02:00Z,24.005891257142856,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:04:00Z,23.564786039215686,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:05:00Z,23.56514572881356,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:06:00Z,23.444871525423725,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:07:00Z,23.415521266666648,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:08:00Z,23.37643464406779,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:09:00Z,23.465839355932193,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:10:00Z,23.57451911111111,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:11:00Z,23.402854953846152,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:12:00Z,23.336536677966127,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:13:00Z,23.311855200000025,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:14:00Z,23.34536024000001,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:15:00Z,23.31927448484852,distance_cm,tunnel_metrics_final
