#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:39:10Z,2.6639174839999997,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:40:00Z,2.662178228571429,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:40:50Z,2.662886556,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:41:40Z,2.662178228571429,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:42:30Z,2.6611683360000002,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:43:20Z,2.662199268,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:44:10Z,2.6614769142857146,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:45:00Z,2.6628795428571435,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:45:50Z,2.664282171428572,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:46:40Z,2.6639174840000006,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:47:30Z,2.6632302000000005,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:48:20Z,2.662879542857143,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:49:10Z,2.662886556,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:50:00Z,2.6611262571428576,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:50:50Z,2.6618556239999998,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:51:40Z,2.662528885714286,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:52:30Z,2.6618556239999998,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:53:20Z,2.662178228571429,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:54:10Z,2.662886556,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:55:00Z,2.6607756,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:55:50Z,2.6632302000000005,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:56:40Z,2.6632302000000005,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:57:30Z,2.6618275714285713,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:58:20Z,2.6611683360000002,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:59:10Z,2.661827571428572,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:00:00Z,2.662886556,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:00:50Z,2.659372975510204,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:01:40Z,2.6608246920000003,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:02:30Z,2.662178228571429,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:03:20Z,2.6615119799999998,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:04:10Z,2.6628795428571435,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:05:00Z,2.6625429120000006,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:05:50Z,2.6628795428571435,distance_cm,tunnel_metrics_final
