#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:32:00Z,41.38144310666668,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:33:00Z,41.56066134915254,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:34:00Z,41.34340966101694,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:35:00Z,41.4415514305085,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:36:00Z,41.35767466000002,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:37:00Z,41.43718317288136,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:38:00Z,41.29652300338983,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:39:00Z,41.37600229333336,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:40:00Z,41.58308519322035,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:41:00Z,41.535907274576296,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:42:00Z,41.578717145762695,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:43:00Z,41.559277866666676,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:44:00Z,41.4575687322034,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:45:00Z,41.50096090847456,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:46:00Z,41.554545579661024,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:47:00Z,41.42067567333335,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:48:00Z,41.54173176271187,distance_cm,tunnel_metrics_final
