#group,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T02:56:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:00:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:04:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:08:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:12:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:16:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:20:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:24:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:28:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:32:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:36:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:40:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:44:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:48:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:52:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:56:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:00:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:04:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:08:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:12:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:16:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:20:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:24:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:28:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:32:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:36:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:40:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:44:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:20:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:24:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:28:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:32:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:36:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:40:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:44:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:48:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:52:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:56:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:00:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:04:00Z,1,is_safe_on,tunnel_metrics_final
